 0.055774648,1576229139999,
 0.014084507,1576229141306,
 0.0428169,1576229142296,
 0.032676056,1576229143262,
 0.029859155,1576229144264,
 0.023661971,1576229145298,
 0.04112676,1576229146261,
 0.011267605,1576229147295,
 0.015774649,1576229148275,
 0.009577465,1576229149257,
 0.003943662,1576229150285,
 0.029295774,1576229151285,
 0.19042253,1576229152215,
 1.020845,1576229153216,
 1.9797183,1576229154226,
 2.7436619,1576229155223,
 3.9757748,1576229156220,
 4.6157746,1576229157223,
 4.99493,1576229158223,
 5.4067607,1576229159226,
 5.8974648,1576229160227,
 5.92169,1576229161231,
 6.1847887,1576229162232,
 6.638873,1576229163233,
 6.494648,1576229164223,
 5.857465,1576229165228,
 5.6850705,1576229166233,
 5.311549,1576229167230,
 4.5566196,1576229168230,
 3.6197183,1576229169230,
 3.3611267,1576229170230,
 3.4304225,1576229171218,
 3.5583098,1576229172229,
 4.421972,1576229173229,
 4.6985917,1576229174228,
 4.6309857,1576229175222,
 4.632676,1576229176225,
 4.5222535,1576229177228,
 3.912676,1576229178230,
 3.752676,1576229179234,
 2.6749296,1576229180229,
 2.3487325,1576229181230,
 1.4850705,1576229182225,
 1.3487324,1576229183230,
 1.3098592,1576229184229,
 1.1746479,1576229185235,
 1.7678874,1576229186248,
 2.690141,1576229187233,
 3.9859154,1576229188227,
 5.0315495,1576229189227,
 5.9678874,1576229190237,
 6.7442255,1576229191295,
 7.6602817,1576229192234,
 8.070422,1576229193225,
 8.220845,1576229194225,
 8.374084,1576229195231,
 8.886197,1576229196232,
 9.517183,1576229197233,
 9.775211,1576229198232,
 9.472676,1576229199239,
 9.549295,1576229200225,
 9.48,1576229201230,
 9.540281,1576229202231,
 9.129014,1576229203230,
 8.909296,1576229204226,
 9.034367,1576229205231,
 8.704226,1576229206229,
 8.045634,1576229207228,
 7.2957745,1576229208234,
 6.666479,1576229209232,
 6.212394,1576229210229,
 6.361127,1576229211223,
 6.5774646,1576229212225,
 6.558873,1576229213227,
 5.782535,1576229214235,
 5.232676,1576229215228,
 4.4281693,1576229216226,
 3.4625351,1576229217225,
 2.685634,1576229218222,
 1.8230985,1576229219223,
 1.5977465,1576229220228,
 2.011831,1576229221223,
 2.418028,1576229222215,
 2.1301408,1576229223221,
 1.8292958,1576229224227,
 1.611831,1576229225224,
 1.4360564,1576229226226,
 1.7650704,1576229227219,
 2.1222534,1576229228230,
 1.52,1576229229219,
 0.86985916,1576229230223,
 1.1250705,1576229231219,
 2.210141,1576229232231,
 3.007324,1576229233217,
 3.851831,1576229234219,
 3.908169,1576229235219,
 4.1464787,1576229236218,
 4.5380282,1576229237222,
 3.3160563,1576229238228,
 3.9419718,1576229239226,
 4.6495776,1576229240217,
 5.2704225,1576229241224,
 5.654648,1576229242229,
 5.9723945,1576229243229,
 6.296901,1576229244225,
 6.6394367,1576229245224,
 6.7594366,1576229246226,
 6.688451,1576229247226,
 6.5070424,1576229248227,
 6.570141,1576229249229,
 6.409014,1576229250234,
 6.1757746,1576229251221,
 5.79662,1576229252228,
 5.2884507,1576229253225,
 4.732958,1576229254223,
 3.6033802,1576229255223,
 2.5059154,1576229256221,
 1.9605634,1576229257214,
 1.5814085,1576229258214,
 1.300845,1576229259213,
 0.8907042,1576229260217,
 0.73239434,1576229261222,
 0.62478876,1576229262216,
 0.81014085,1576229263222,
 1.1261972,1576229264228,
 1.6484507,1576229265227,
 1.9312676,1576229266230,
 2.8467605,1576229267220,
 3.4461973,1576229268224,
 4.213521,1576229269218,
 4.4721127,1576229270217,
 4.9374647,1576229271211,
 6.420282,1576229272219,
 7.5059156,1576229273219,
 8.08845,1576229274227,
 8.857465,1576229275226,
 9.476056,1576229276225,
 10.064789,1576229277223,
 10.623098,1576229278221,
 11.334648,1576229279223,
 11.755493,1576229280224,
 12.067606,1576229281227,
 12.636056,1576229282224,
 12.762254,1576229283222,
 12.783662,1576229284222,
 12.484507,1576229285224,
 12.2388735,1576229286228,
 11.793803,1576229287224,
 11.587605,1576229288225,
 11.282253,1576229289221,
 11.145915,1576229290222,
 10.781408,1576229291216,
 10.5983095,1576229292221,
 10.793803,1576229293220,
 10.675493,1576229294218,
 10.877747,1576229295226,
 11.107606,1576229296223,
 11.242817,1576229297226,
 11.505916,1576229298224,
 11.769014,1576229299225,
 12.032676,1576229300225,
 11.64169,1576229301224,
 10.777465,1576229302219,
 9.692958,1576229303229,
 8.735211,1576229304227,
 8.232113,1576229305226,
 7.9876056,1576229306226,
 7.871549,1576229307225,
 8.116056,1576229308220,
 8.387606,1576229309220,
 8.428732,1576229310229,
 8.214648,1576229311227,
 7.6856337,1576229312226,
 7.2304225,1576229313225,
 6.911549,1576229314226,
 5.7622533,1576229315223,
 4.7442255,1576229316224,
 4.109296,1576229317225,
 3.5369015,1576229318224,
 3.2929578,1576229319226,
 3.1577466,1576229320220,
 4.2833805,1576229321225,
 4.494648,1576229322234,
 4.530141,1576229323229,
 4.16338,1576229324225,
 3.630986,1576229325225,
 3.346479,1576229326224,
 4.350986,1576229327224,
 4.8495774,1576229328225,
 5.342535,1576229329229,
 5.8704224,1576229330225,
 6.59831,1576229331218,
 7.1966195,1576229332220,
 7.179155,1576229333222,
 7.812394,1576229334227,
 7.6647887,1576229335224,
 7.2495775,1576229336225,
 6.669859,1576229337232,
 5.935775,1576229338223,
 5.405634,1576229339225,
 5.1954927,1576229340227,
 3.985352,1576229341223,
 3.0980282,1576229342217,
 3.0129578,1576229343224,
 3.289014,1576229344224,
 4.2743664,1576229345224,
 4.931831,1576229346220,
 4.7295775,1576229347221,
 4.781972,1576229348221,
 5.351549,1576229349216,
 5.903662,1576229350223,
 6.4574647,1576229351222,
 6.80169,1576229352224,
 6.643944,1576229353222,
 6.2512674,1576229354222,
 5.965634,1576229355216,
 5.574648,1576229356222,
 5.272113,1576229357217,
 4.8467607,1576229358221,
 3.9611268,1576229359215,
 0.54309857,1576229360209,
 0.2687324,1576229361214,
 0.25802818,1576229362214,
 0.14478873,1576229363212,
 0.025915492,1576229364214,
 0.02084507,1576229365216,
 0.0771831,1576229366215,
 0.09014084,1576229367211,
 0.53577465,1576229368223,
 0.87042254,1576229369218,
 0.80619717,1576229370223,
 1.0152112,1576229371215,
 0.63380283,1576229372217,
 0.8225352,1576229373211,
 0.9425352,1576229374214,
 1.3340845,1576229375216,
 1.4495775,1576229376213,
 1.3797183,1576229377214,
 1.2535211,1576229378209,
 1.1971831,1576229379215,
 1.2839437,1576229380216,
 1.0078874,1576229381221,
 1.1971831,1576229382215,
 1.4163381,1576229383220,
 1.4259155,1576229384222,
 1.4349296,1576229385216,
 1.5154929,1576229386217,
 1.9430985,1576229387216,
 1.6929578,1576229388218,
 1.2715493,1576229389215,
 1.3487324,1576229390218,
 1.4721127,1576229391220,
 1.444507,1576229392222,
 1.5211267,1576229393221,
 1.4411267,1576229394224,
 1.1149296,1576229395218,
 1.1797183,1576229396218,
 1.3504225,1576229397221,
 1.4552113,1576229398220,
 1.4901408,1576229399220,
 1.1295775,1576229400221,
 0.43549296,1576229401223,
 0.18422535,1576229402220,
 0.010704225,1576229403215,
 0.014647887,1576229404212,
 0.0371831,1576229405212,
 0.027042253,1576229406217,
 0.015774649,1576229407212,
 0.0033802816,1576229408215,
 0.01971831,1576229409214,
 0.009014085,1576229410214,
 0.0073239435,1576229411210,
 0.010704225,1576229412215,
 0.009014085,1576229413215,
 0.2856338,1576229414217,
 0.5290141,1576229415218,
 0.032112677,1576229416211,
 0.0028169013,1576229417214,
 0.008450705,1576229418212,
 0.043943662,1576229419211,
 0.028732395,1576229420212,
 0.010704225,1576229421211,
 0.011830986,1576229422212,
 0.02084507,1576229423214,
 0.02140845,1576229424219,
 0.07887324,1576229425215,
 0.43661973,1576229426221,
 1.4394367,1576229427220,
 1.5577465,1576229428217,
 1.5836619,1576229429212,
 1.5042254,1576229430226,
 1.4721127,1576229431219,
 1.4687324,1576229432220,
 1.4377465,1576229433219,
 0.69802815,1576229434219,
 0.5301408,1576229435221,
 0.3684507,1576229436216,
 0.37014085,1576229437217,
 0.0135211265,1576229438210,
 0.0056338026,1576229439214,
 0.07774648,1576229440207,
 0.037746478,1576229441211,
 0.087887324,1576229442211,
 0.28507042,1576229443214,
 0.0028169013,1576229444208,
 0.0073239435,1576229445210,
 0.0067605632,1576229446210,
 0.011830986,1576229447206,
 0.22309859,1576229448223,
 0.13690141,1576229449214,
 0.1656338,1576229450209,
 0.048450705,1576229451208,
 0.033239435,1576229452210,
 0.037746478,1576229453209,
 0.011830986,1576229454214,
 0.010704225,1576229455214,
 0.011830986,1576229456211,
 0.055774648,1576229457211,
 0.01690141,1576229458204,
 0.04056338,1576229459209,
 0.12338028,1576229460218,
 0.031549297,1576229461211,
 0.0073239435,1576229462210,
 0.010140845,1576229463208,
 0.025915492,1576229464211,
 0.032676056,1576229465211,
 0.015211267,1576229466214,
 0.015774649,1576229467212,
 0.0135211265,1576229468210,
 0.030422535,1576229469207,
 0.012394366,1576229470209,
 0.028732395,1576229471209,
 0.04507042,1576229472213,
 0.024788732,1576229473210,
 0.0056338026,1576229474209,
 0.0045070425,1576229475209,
 0.010140845,1576229476208,
 0.02028169,1576229477212,
 0.015774649,1576229478215,
 0.006197183,1576229479209,
 0.0067605632,1576229480205,
 0.026478874,1576229481210,
 0.017464789,1576229482210,
 0.0050704223,1576229483208,
 0.008450705,1576229484211,
 0.01915493,1576229485207,
 0.0022535212,1576229486212,
 0.015211267,1576229487203,
 0.0033802816,1576229488211,
 0.44450703,1576229489212,
 1.5115494,1576229490219,
 2.074366,1576229491213,
 2.4202816,1576229492214,
 2.336338,1576229493213,
 2.108169,1576229494215,
 2.6473238,1576229495215,
 3.28,1576229496211,
 3.4597182,1576229497216,
 2.7633803,1576229498206,
 3.5115492,1576229499215,
 2.6140845,1576229500210,
 2.2867606,1576229501211,
 2.574648,1576229502214,
 3.4625351,1576229503208,
 3.5459156,1576229504213,
