 0.37014085,1569384014922,
 0.65577465,1569384015921,
 1.1030986,1569384016916,
 1.4771831,1569384017911,
 2.3284507,1569384018912,
 2.873803,1569384019909,
 3.416338,1569384020914,
 3.8597183,1569384021920,
 4.3357744,1569384022915,
 4.2247887,1569384023921,
 4.0867605,1569384024925,
 3.844507,1569384025911,
 3.8552113,1569384026923,
 3.8157747,1569384027917,
 4.148169,1569384028916,
 4.7385917,1569384029922,
 4.862535,1569384030923,
 4.76338,1569384031922,
 4.75831,1569384032912,
 4.6670423,1569384033910,
 4.47493,1569384034920,
 3.9887323,1569384035922,
 3.4411268,1569384036920,
 3.0974648,1569384037920,
 3.1605635,1569384038919,
 4.217465,1569384039919,
 5.087324,1569384040912,
 5.4794364,1569384041923,
 5.657465,1569384042921,
 5.812394,1569384043920,
 5.8078876,1569384044920,
 5.650141,1569384045912,
 5.3459153,1569384046906,
 5.0721126,1569384047958,
 4.4439435,1569384048920,
 3.7915492,1569384049916,
 3.1160564,1569384050913,
 3.091831,1569384051914,
 3.9385915,1569384052924,
 4.9960566,1569384053924,
 4.9678874,1569384054924,
 4.688451,1569384055920,
 4.3042254,1569384056914,
 4.5661974,1569384057925,
 4.787606,1569384058914,
 4.7605634,1569384059911,
 4.772394,1569384060915,
 4.673239,1569384061912,
 4.5329576,1569384062912,
 4.2788734,1569384063915,
 4.222535,1569384064911,
 4.4276056,1569384065921,
 4.9960566,1569384066917,
 5.011831,1569384067942,
 4.912676,1569384068920,
 4.76,1569384069915,
 4.4230986,1569384070915,
 4.406197,1569384071916,
 4.5216904,1569384072918,
 4.2287326,1569384073914,
 4.0676055,1569384074914,
 4.0861974,1569384075920,
 4.1808453,1569384076917,
 4.662535,1569384077935,
 4.739155,1569384078921,
 4.628169,1569384079912,
 4.455775,1569384080916,
 2.8005633,1569384081910,
 0.81014085,1569384082912,
 0.8985916,1569384083926,
 1.3211268,1569384084920,
 1.1002817,1569384085928,
 1.0315493,1569384086928,
 1.0225352,1569384087918,
 1.0157746,1569384088912,
 1.3239436,1569384089924,
 1.6456338,1569384090917,
 2.0501409,1569384091917,
 2.5549295,1569384092920,
 3.0585916,1569384093918,
 3.1673238,1569384094931,
 3.543662,1569384095931,
 3.6197183,1569384096931,
 3.4512677,1569384097927,
 3.3177464,1569384098913,
 3.7785916,1569384099925,
 3.7949295,1569384100923,
 3.873803,1569384101929,
 3.6918309,1569384102922,
 3.4185915,1569384103919,
 2.980845,1569384104941,
 2.0214086,1569384105926,
 1.4839437,1569384106925,
 1.503662,1569384107925,
 1.6073239,1569384108923,
 1.5938028,1569384109921,
 1.6540846,1569384110931,
 1.4338028,1569384111929,
 1.1819718,1569384112928,
 0.8940845,1569384113927,
 0.32676056,1569384114928,
 0.44112676,1569384119930,
 0.3571831,1569384120924,
 0.43154928,1569384121918,
 0.6140845,1569384122917,
 0.81014085,1569384123953,
 1.1836619,1569384124917,
 1.1453521,1569384125932,
 0.83211267,1569384126921,
 0.22816901,1569384127915,
 0.15661971,1569384134925,
 0.63605636,1569384135924,
 1.1763381,1569384136930,
 1.5059155,1569384137931,
 1.6625352,1569384138921,
 1.8664789,1569384139928,
 1.9538028,1569384140926,
 1.3718309,1569384141928,
 1.1442254,1569384142914,
 1.303662,1569384143926,
 1.1554929,1569384144954,
 0.96450704,1569384145917,
 0.86366194,1569384146924,
 0.77239436,1569384147926,
 0.672676,1569384148924,
 0.5177465,1569384149925,
 0.44394365,1569384150922,
 0.5605634,1569384151926,
 0.5171831,1569384152923,
 0.25239438,1569384153925,
 0.19549295,1569384156923,
 0.39211267,1569384157929,
 0.9261972,1569384158926,
 1.2011268,1569384159919,
 1.1498592,1569384160916,
 0.9859155,1569384161914,
 1.1166197,1569384162913,
 1.0056338,1569384163956,
 1.2749295,1569384164917,
 0.94197184,1569384165912,
 0.3087324,1569384166920,
 0.3740845,1569384168916,
 0.6169014,1569384169920,
 0.6016901,1569384170914,
 0.4659155,1569384171906,
 0.38985917,1569384172914,
 0.1915493,1569384175917,
 0.7543662,1569384176917,
 0.6873239,1569384177909,
 0.28845072,1569384178909,
 0.25633803,1569384182916,
 0.61070424,1569384185913,
 0.5898591,1569384186918,
 0.29577464,1569384187922,
 0.16732395,1569384188930,
 0.26422536,1569384190919,
 0.67042255,1569384191923,
 0.816338,1569384192919,
 1.1876056,1569384193916,
 1.4822536,1569384194915,
 1.4338028,1569384195916,
 1.0225352,1569384196915,
 0.65239435,1569384197913,
 0.45070422,1569384203924,
 1.0861971,1569384204919,
 1.5560564,1569384205920,
 1.3149296,1569384206925,
 0.82985914,1569384207905,
 1.1707042,1569384208914,
 1.609014,1569384209912,
 1.7104225,1569384210911,
 0.9442254,1569384211914,
 0.42760563,1569384212914,
 0.4777465,1569384213908,
 0.3397183,1569384214923,
 0.856338,1569384215918,
 1.0822536,1569384216915,
 1.2338028,1569384217920,
 0.8822535,1569384218909,
 0.35943663,1569384219906,
 0.67887324,1569384221921,
 1.2940845,1569384222911,
 1.6957747,1569384223936,
 1.9070423,1569384224913,
 0.9583099,1569384225910,
 0.2456338,1569384230913,
 0.93408453,1569384231915,
 1.5442253,1569384232924,
 1.8185916,1569384233916,
 2.0259154,1569384234917,
 2.5267606,1569384235905,
 2.5030985,1569384236906,
 2.8997183,1569384237909,
 3.0439436,1569384238906,
 3.131831,1569384239904,
 3.5887325,1569384240899,
 3.9121127,1569384241944,
 4.2614083,1569384242908,
 4.975775,1569384243909,
 5.5278873,1569384244916,
 5.748169,1569384245917,
 6.2738028,1569384246923,
 6.2957745,1569384247914,
 6.5126762,1569384248915,
 6.099718,1569384249917,
 6.1357746,1569384250909,
 6.24338,1569384251909,
 6.24169,1569384252916,
 6.370141,1569384253905,
 6.065352,1569384254906,
 5.4022536,1569384255910,
 4.5650706,1569384256924,
 3.3560565,1569384257909,
 2.0738027,1569384258901,
