 0.47887325,1569323556865,
 0.8659155,1569323557866,
 1.4856339,1569323558863,
 1.8839437,1569323559869,
 2.430986,1569323560865,
 2.9887323,1569323561874,
 3.3430986,1569323562865,
 3.2259154,1569323563868,
 3.0067606,1569323564864,
 2.6946478,1569323565855,
 2.2214084,1569323566856,
 1.940845,1569323567859,
 1.8078873,1569323568863,
 1.9780282,1569323569863,
 2.5470424,1569323570861,
 3.2107043,1569323571863,
 3.8230987,1569323572858,
 4.4022536,1569323573867,
 4.750986,1569323574860,
 4.884507,1569323575862,
 4.7442255,1569323576861,
 4.530141,1569323577866,
 4.608451,1569323578869,
 4.791549,1569323579871,
 5.136338,1569323580880,
 5.197183,1569323581865,
 5.0349298,1569323582866,
 4.741972,1569323583863,
 4.2991548,1569323584868,
 3.710986,1569323585869,
 3.1442254,1569323586865,
 2.8230987,1569323587860,
 2.995493,1569323588864,
 3.1921127,1569323589870,
 3.616338,1569323590865,
 3.7447886,1569323591867,
 3.8507042,1569323592860,
 4.059718,1569323593862,
 4.311549,1569323594879,
 4.603944,1569323595866,
 4.8022537,1569323596866,
 4.862535,1569323597870,
 4.8597183,1569323598865,
 4.8343663,1569323599865,
 4.941972,1569323600863,
 4.934648,1569323601863,
 4.7859154,1569323602865,
 4.618028,1569323603865,
 4.4005632,1569323604865,
 4.0940847,1569323605851,
 3.3966198,1569323606847,
 3.0067606,1569323607843,
 2.4788733,1569323608846,
 2.4360564,1569323609844,
 2.6067605,1569323610845,
 2.8923943,1569323611850,
 3.48,1569323612850,
 3.9847887,1569323613859,
 4.381972,1569323614863,
 4.647324,1569323615865,
 4.7904224,1569323616858,
 4.825352,1569323617858,
 4.8969016,1569323618860,
 4.755493,1569323619862,
 4.533521,1569323620860,
 4.282817,1569323621866,
 4.2332397,1569323622864,
 4.2997184,1569323623859,
 4.493521,1569323624862,
 4.5949297,1569323625860,
 4.564507,1569323626915,
 4.486197,1569323627865,
 4.3104224,1569323628862,
 3.8292959,1569323629863,
 3.3521128,1569323630864,
 2.826479,1569323631863,
 2.5357747,1569323632862,
 2.499155,1569323633867,
 2.6732395,1569323634858,
 2.9769013,1569323635863,
 3.0912676,1569323636860,
 3.1616902,1569323637861,
 3.6360564,1569323638860,
 4.044507,1569323639863,
 4.5025353,1569323640874,
 4.885634,1569323641860,
 4.924507,1569323642861,
 4.7752113,1569323643861,
 4.79831,1569323644869,
 4.8980284,1569323645862,
 4.863662,1569323646863,
 4.7549295,1569323647861,
 4.6805634,1569323648860,
 4.6011267,1569323649860,
 4.4985914,1569323650859,
 4.005634,1569323651857,
 3.4140844,1569323652842,
 2.940845,1569323653844,
 2.4969015,1569323654846,
 2.2242253,1569323655849,
 2.1352112,1569323656848,
 2.2174647,1569323657855,
 2.6805634,1569323658857,
 3.6416903,1569323659861,
 4.6061974,1569323660854,
 5.0923944,1569323661870,
 5.193803,1569323662854,
 5.1160564,1569323663858,
 4.9859157,1569323664860,
 4.7414083,1569323665862,
 4.504789,1569323666860,
 4.347042,1569323667861,
 4.3723946,1569323668861,
 4.575211,1569323669867,
 4.8777466,1569323670863,
 4.887324,1569323671862,
 4.707042,1569323672860,
 4.386479,1569323673859,
 3.7464788,1569323674854,
 3.1988733,1569323675864,
 2.722817,1569323676862,
 2.6056337,1569323677860,
 2.8152113,1569323678864,
 3.190986,1569323679863,
 3.5926762,1569323680861,
 3.6185915,1569323681862,
 3.8377464,1569323682859,
 4.1611266,1569323683859,
 4.24,1569323684860,
 4.330141,1569323685856,
 4.414648,1569323686860,
 4.4450703,1569323687865,
 4.56,1569323688863,
 4.7712674,1569323689862,
 4.8439436,1569323690862,
 4.830986,1569323691861,
 4.7847886,1569323692858,
 4.6022534,1569323693862,
 4.307042,1569323694860,
 4.059718,1569323695858,
 3.6107042,1569323696852,
 3.0433803,1569323697849,
 2.6298592,1569323698845,
 2.2405634,1569323699844,
 2.3712676,1569323700858,
