 6.1915493,1576127779622,
 6.1859155,1576127780630,
 5.912676,1576127781622,
 5.362817,1576127782624,
 4.827042,1576127783621,
 4.421972,1576127784633,
 4.136338,1576127785627,
 3.6822536,1576127786627,
 3.3014085,1576127787628,
 3.0659156,1576127788627,
 2.4985917,1576127789626,
 1.9633803,1576127790623,
 1.7892958,1576127791621,
 1.3853521,1576127792623,
 1.0360563,1576127793621,
 0.69859153,1576127794625,
 0.14985916,1576127795615,
 0.015211267,1576127796621,
 0.027042253,1576127797615,
 0.015211267,1576127798620,
 0.04112676,1576127799619,
 0.009014085,1576127800621,
 0.029859155,1576127801617,
 0.015774649,1576127802620,
 0.01690141,1576127803615,
 0.0056338026,1576127804615,
 0.032676056,1576127805619,
 0.034929577,1576127806619,
 0.0050704223,1576127807617,
 0.12957746,1576127808624,
 0.009577465,1576127809619,
 0.0028169013,1576127810623,
 0.023661971,1576127811617,
 0.01859155,1576127812620,
 0.01802817,1576127813614,
 0.04450704,1576127814625,
 0.02028169,1576127815616,
 0.012394366,1576127816622,
 0.07943662,1576127817620,
 0.009577465,1576127818619,
 0.010140845,1576127819624,
 0.0056338026,1576127820631,
 0.0050704223,1576127821631,
 0.011267605,1576127822631,
 0.011830986,1576127823626,
 0.035492957,1576127824624,
 0.49746478,1576127825630,
 1.2292957,1576127826629,
 1.6794366,1576127827625,
 2.0788732,1576127828628,
 2.837183,1576127829631,
 3.4602816,1576127830630,
 4.0321126,1576127831627,
 4.624225,1576127832629,
 4.8805633,1576127833627,
 5.1115494,1576127834626,
 5.5678873,1576127835635,
 6.0033803,1576127836638,
 6.256338,1576127837628,
 6.4140844,1576127838634,
 6.4625354,1576127839631,
 6.441127,1576127840628,
 6.3149295,1576127841631,
 6.155493,1576127842631,
 6.0777464,1576127843635,
 6.6050706,1576127844627,
 6.7684507,1576127845629,
 6.689014,1576127846631,
 5.983662,1576127847634,
 5.604507,1576127848634,
 5.2985916,1576127849637,
 4.9143662,1576127850642,
 4.5171833,1576127851636,
 4.0969014,1576127852638,
 4.07831,1576127853639,
 3.9346478,1576127854637,
 3.7149296,1576127855633,
 4.252394,1576127856636,
 4.9222536,1576127857634,
 5.6270423,1576127858632,
 5.927324,1576127859634,
 6.014648,1576127860636,
 6.6005635,1576127861637,
 7.2152114,1576127862637,
 7.9250703,1576127863633,
 8.369577,1576127864635,
 8.637747,1576127865636,
 8.932394,1576127866632,
 9.195493,1576127867638,
 9.405634,1576127868634,
 9.76,1576127869641,
 9.910986,1576127870631,
 10.489014,1576127871628,
 10.84338,1576127872629,
 11.165634,1576127873632,
 11.320563,1576127874638,
 11.590986,1576127875632,
 11.495212,1576127876633,
 11.552676,1576127877629,
 11.616901,1576127878632,
 11.6,1576127879639,
 11.707605,1576127880645,
 11.75155,1576127881638,
 11.84169,1576127882638,
 11.650704,1576127883630,
 11.423099,1576127884625,
 11.0867605,1576127885632,
 11.176338,1576127886633,
 10.837747,1576127887629,
 11.090704,1576127888631,
 11.233803,1576127889632,
 11.372958,1576127890630,
 11.584788,1576127891630,
 11.942535,1576127892632,
 12.224789,1576127893627,
 11.825352,1576127894630,
 11.684507,1576127895626,
 11.4969015,1576127896631,
 11.158874,1576127897632,
 10.677747,1576127898630,
 10.60338,1576127899630,
 10.540845,1576127900627,
 10.200563,1576127901628,
 10.112676,1576127902628,
 9.803944,1576127903628,
 8.914929,1576127904635,
 7.844507,1576127905631,
 7.4321127,1576127906628,
 7.752676,1576127907630,
 8.040564,1576127908629,
 8.410141,1576127909627,
 8.829296,1576127910628,
 8.992113,1576127911629,
 8.920564,1576127912636,
 8.628733,1576127913627,
 8.364507,1576127914631,
 8.093521,1576127915629,
 7.8867607,1576127916632,
 7.559437,1576127917626,
 6.8078876,1576127918628,
 5.871549,1576127919626,
 5.311549,1576127920632,
 5.3729577,1576127921634,
 5.3876057,1576127922638,
 6.098028,1576127923636,
 7.0907044,1576127924628,
 7.432676,1576127925632,
 7.432676,1576127926633,
 7.5723944,1576127927632,
 7.68338,1576127928628,
 7.9650702,1576127929628,
 7.871549,1576127930626,
 7.8738027,1576127931627,
 7.9149294,1576127932625,
 7.894648,1576127933626,
 7.926197,1576127934631,
 7.8642254,1576127935622,
 7.750986,1576127936629,
 7.673239,1576127937629,
 7.3983097,1576127938628,
 7.3785915,1576127939629,
 5.975211,1576127940635,
 6.079437,1576127941626,
 5.909859,1576127942627,
 6.181972,1576127943635,
 6.3577466,1576127944637,
 6.5211267,1576127945635,
 6.979718,1576127946636,
 7.2845073,1576127947633,
 6.9143662,1576127948630,
 6.707042,1576127949630,
 6.187042,1576127950629,
 5.72169,1576127951633,
 5.1707044,1576127952634,
 4.9628167,1576127953629,
 4.503662,1576127954627,
 4.5104227,1576127955627,
 4.8005633,1576127956629,
 4.8969016,1576127957627,
