 0.80619717,1576978389244,
 7.8676057,1576978526226,
 8.131268,1576978527176,
 8.427042,1576978528172,
 9.052958,1576978529178,
 9.48338,1576978530176,
 9.658029,1576978531170,
 8.667605,1576978532168,
 7.2495775,1576978533166,
 6.925634,1576978534167,
 6.845634,1576978535167,
 6.5723944,1576978536171,
 6.425352,1576978537166,
 6.1109858,1576978538166,
 6.0630984,1576978539166,
 5.590986,1576978540162,
 5.1430984,1576978541166,
 3.7115493,1576978542168,
 2.494648,1576978543165,
 1.7690141,1576978544160,
 0.7256338,1576978545162,
 0.087887324,1576978546157,
 0.090704225,1576978547194,
 0.09690141,1576978548156,
 0.05746479,1576978549158,
 0.03943662,1576978550157,
 0.052394368,1576978551157,
 0.050140847,1576978552158,
 0.04450704,1576978553155,
 0.03661972,1576978554157,
 0.050140847,1576978555151,
 0.04056338,1576978556158,
 0.030985916,1576978557166,
 0.01690141,1576978558163,
 0.02084507,1576978559164,
 0.025352113,1576978560166,
 0.037746478,1576978561167,
 0.011830986,1576978562155,
 0.031549297,1576978563157,
 0.02140845,1576978564158,
 0.024225352,1576978565159,
 1.028169,1576978566159,
 1.8895775,1576978567165,
 2.8028169,1576978568163,
 3.7233803,1576978569172,
 4.545352,1576978570171,
 5.429859,1576978571171,
 6.1566195,1576978572175,
 6.6112676,1576978573181,
 6.9549294,1576978574168,
 7.049577,1576978575166,
 7.08338,1576978576165,
 7.619155,1576978577162,
 7.675493,1576978578167,
 7.731831,1576978579160,
 7.7002816,1576978580165,
 7.580845,1576978581165,
 7.0157747,1576978582170,
 6.5115495,1576978583165,
 5.856338,1576978584162,
 5.4287324,1576978585165,
 5.094648,1576978586169,
 4.2501407,1576978587166,
 3.155493,1576978588164,
 1.6816901,1576978589165,
 1.0377464,1576978590172,
 1.0929577,1576978591175,
 1.0095775,1576978592173,
 1.1611267,1576978593174,
 1.0946479,1576978594176,
 0.8873239,1576978595165,
 1.1008451,1576978596173,
 1.3543662,1576978597177,
 1.651831,1576978598170,
 1.6033803,1576978599170,
 1.6033803,1576978600168,
 2.2090142,1576978601168,
 3.15831,1576978602168,
 4.677183,1576978603169,
 6.149859,1576978604172,
 5.9076056,1576978605170,
 6.6163383,1576978606166,
 7.8647885,1576978607162,
 9.087324,1576978608165,
 10.040564,1576978609166,
 10.870986,1576978610167,
 11.813521,1576978611165,
 12.5307045,1576978612168,
 12.623098,1576978613161,
 12.24507,1576978614169,
 11.607324,1576978615165,
 10.989296,1576978616165,
 10.43831,1576978617166,
 9.664226,1576978618164,
 9.275493,1576978619164,
 8.75155,1576978620178,
 9.006197,1576978621166,
 9.505916,1576978622171,
 9.948169,1576978623170,
 10.4461975,1576978624169,
 10.929578,1576978625174,
 11.5814085,1576978626172,
 12.224225,1576978627170,
 12.917747,1576978628167,
 13.228732,1576978629171,
 13.259155,1576978630165,
 13.11831,1576978631166,
 12.914366,1576978632166,
 12.830422,1576978633173,
 12.802817,1576978634165,
 12.716056,1576978635162,
 12.326198,1576978636165,
